Date Published,News Outlet,Title
2023-11-07T19:58:28Z,Fox News,Democrats fail to shield Rashida Tlaib from House censure vote over her anti-Israel remarks
2023-11-07T10:00:00Z,Fox News,A Nova music festival massacre survivor vows ‘Never again’
2023-11-06T10:34:34Z,Fox News,"UMass Amherst student arrested for allegedly hitting Jewish student, spitting on Israeli flag: 'Unacceptable'"
2023-11-06T21:10:32Z,Fox News,Woman arrested for allegedly crashing car into Indianapolis 'Jewish school' with people inside: police
2023-11-06T13:00:06Z,Fox News,Biden's Israel policy is a disaster. Why is he undermining Netanyahu now?
2023-11-07T18:38:15Z,Fox News,Singapore threatens 6-month jail time for wearing apparel linked to Israel-Hamas war
2023-11-07T00:17:21Z,Fox News,Selena Gomez's 'Rare Beauty' makeup line announces donations to Palestinian civilians
2023-11-06T08:30:33Z,Fox News,Cornell professor blames critical race theory indoctrination behind student suspect's threats
2023-11-07T08:00:40Z,Fox News,New CNN boss Mark Thompson supportive of Christiane Amanpour as left-wing anchor launches weekend show
2023-11-07T16:30:02Z,Fox News,NBC News changes headline after omitting man killed at pro-Palestinian protest was Jewish
2023-11-07T12:09:48Z,Fox News,"GOP aiming for triple gov wins ahead of 2024, House clamoring to defund Harris' office and more top headlines"
2023-11-06T01:04:46Z,Fox News,Democratic Party members react to Rep. Tlaib's attempt to justify use of antisemitic chant
2023-11-06T17:45:29Z,Fox News,ABC reporter ripped for calling anti-Israel protest 'passionate' that defaced White House gates
2023-11-07T01:31:53Z,Fox News,"Israel ambassador calls for action against rise in antisemitism, those who allow it: 'Don't ignore it'"
2023-11-07T18:47:54Z,Fox News,Obama warns Democrats against being too 'self-righteous' toward political foes: 'Losing strategy'
2023-11-06T21:00:51Z,Fox News,Son of Holocaust survivor and author Elie Wiesel says teachers must assign 'Night' in schools
2023-11-07T17:38:20Z,Fox News,"Key top Dems silent on controversial Tlaib statements, won't comment on possible censure vote"
2023-11-07T01:08:14Z,Fox News,Jewish man dies after apparent assault by pro-Palestinian protester at California rally
2023-11-07T19:03:51Z,Fox News,Ramaswamy unveils 'No to Neocons' pledge his appointees will have to sign if elected
2023-11-06T11:44:44Z,Fox News,"Prominent Dems turn on 'Squad' member for genocidal chant, IDF takes Hamas compound and more top headlines"
2023-11-07T18:05:34Z,Fox News,"Fetterman says he 'can't fully understand' protester: 'Joke is on you, I had a stroke'"
2023-11-07T15:25:33Z,Fox News,UPenn notifies FBI of 'disturbing' antisemitic emails 'threatening violence' against its Jewish community
2023-11-07T15:30:21Z,Fox News,"Why people are leaving California, Biden's latest attack on rural America, and more from Fox News Opinion"
2023-11-07T16:59:39Z,Fox News,King Charles outlines Conservative government's aims in first speech to Parliament
2023-11-06T23:35:15Z,Fox News,Eagles claim George Norcross was removed from game after being ‘physically and verbally abusive’ toward staff
2023-11-06T18:08:49Z,Fox News,New Jersey Democratic power broker removed from Eagles game after displaying American-Israeli flag
2023-11-07T20:09:03Z,Fox News,These are the faces of the children held hostage by Hamas
2023-11-07T13:54:52Z,Fox News,"North Korea spy satellite program receiving technical assistance from Russia, South Korea warns"
2023-11-07T19:00:26Z,Fox News,Jewish professor confronts student who said Israel supporters will 'burn in hell'
2023-11-06T16:57:19Z,Fox News,Reported Stanford University hit-and-run investigated as possible hate crime
2023-11-07T13:41:42Z,Fox News,"John Fetterman says he's feeling liberated after brush with death, rips fellow Democrats"
2023-11-06T15:55:59Z,Fox News,Democrat warns Jen Psaki she sees 'great trouble' for Biden in 2024
2023-11-07T11:00:16Z,Fox News,"DeSantis accepts key Iowa endorsement, says Trump cases show how 'ridiculous' justice system has become"
2023-11-07T04:15:44Z,Fox News,GREG GUTFELD: The only thing that gets Dems to act like adults is the fear they will lose to Trump
2023-11-07T00:18:36Z,Fox News,Florida kids 'actually talking to each other' after state bans cell use in school: teacher
2023-11-07T10:00:13Z,Fox News,"Surprising sleep trends revealed in new survey, including the rise of ‘Scandinavian sleeping'"
2023-11-06T09:30:43Z,Fox News,Kamala Harris reboot attempts fizzle out as approval ratings remain 'low as ever' with 2024 just one year away
2023-11-07T00:24:10Z,Fox News,"LA man with heaps of riot gear, apparent weapons factory in apartment out on bail"
2023-11-06T01:37:44Z,Fox News,"Shots fired, two arrested after firing gun near Texas Rangers World Series Parade: police"
2023-11-07T18:45:37Z,Vice News,Adobe Is Selling Fake AI-Generated Images of Violence in Gaza and Israel
2023-11-07T16:12:02Z,Vice News,Pro-Palestine Protesters Delay US Military Ship They Say Is Delivering Weapons to Israel
2023-11-07T15:21:31Z,Vice News,Did Israel Finally Confirm It Has Nuclear Weapons by Threatening Gaza?
2023-11-07T19:55:02Z,Vice News,Police Investigating After Jewish Man Sustained a Fatal Head Injury After Protest Altercation
2023-11-07T00:55:07Z,Fox News,"Israelis overwhelmingly are confident in the justice of the Gaza war, even as world sentiment sours"
2023-11-08T00:41:54Z,Fox News,"New York pro-Palestinian protesters climb on US mail truck, chant for Israel's destruction in Brooklyn march"
2023-11-07T11:00:58Z,Fox News,Israel warns citizens not to travel as antisemitic incidents soar across globe
2023-11-07T13:46:32Z,Fox News,IDF says soldiers took control of Hamas military stronghold as Israel-Hamas war continues
2023-11-07T09:00:57Z,Fox News,Employees at US-funded United Nations agency celebrated Hamas terror massacre: report
2023-11-07T02:25:47Z,Fox News,Ex-Prime Minister of Israel shuts down MSNBC host on history of Gaza: 'They got everything they wanted'
2023-11-08T14:38:40Z,Fox News,Blinken says after Israel-Hamas war there should be 'no reoccupation of Gaza'
2023-11-08T12:03:07Z,Fox News,"Israel kills top Hamas weapons developer, IDF says"
2023-11-07T16:02:09Z,Fox News,Families beg Hamas 'monsters' to return loved ones one month after terror in Israel began
2023-11-08T17:00:48Z,Fox News,Hamas made these 2 key mistakes when it launched October 7 terror attacks
2023-11-07T15:27:46Z,Fox News,"Israel-Hamas conflict hits 1-month mark, IDF says Hamas has 'waged war on humanity'"
2023-11-08T17:51:22Z,Fox News,Nearly two-thirds of Americans disapprove of Biden's handling of Israel-Hamas war: poll
2023-11-07T19:30:32Z,Fox News,Israeli actress Gal Gadot plans Hollywood screening of brutal Hamas terror attack atrocities: Report
2023-11-07T17:08:33Z,Fox News,Blinken joins G7 summit in latest attempt to fix US’ declining world standing
2023-11-08T00:08:19Z,Fox News,Majority of House Dems won't sign statement rejecting phrase many say advocates elimination of Israel
2023-11-08T16:58:11Z,Fox News,Jewish Democrat votes with Republicans to censure Tlaib for anti-Israel remarks: 'Throwing gasoline on a fire'
2023-11-07T12:55:12Z,Fox News,Brandeis University bans Students for Justice in Palestine for its support of Hamas
2023-11-08T13:46:34Z,Fox News,Liberal outrage online after Rashida Tlaib is officially censured in Congress: 'SOLD OUT' by Democrats
2023-11-08T11:00:33Z,Fox News,"Blinken rallies Britain, Canada, France, Germany, Japan and Italy to condemn Hamas, urge hostage release"
2023-11-08T16:40:02Z,Fox News,Hospital used as Hamas underground terror HQ likely Israel's next big battle challenge
2023-11-07T16:47:28Z,Fox News,Christian leader appears to defend Hamas’ terror attack in Israel on Oct 7: ‘See the full picture’
2023-11-07T11:35:37Z,Fox News,"Dem congresswoman to force vote on censure of GOP colleague for conflating Hamas, Palestinian civilians"
2023-11-07T21:38:35Z,Fox News,Israeli archeologists help uncover remains of missing people in burnt settlement homes after Hamas attack
2023-11-08T08:00:42Z,Fox News,Brandeis' ejection of pro-Palestinian student group draws mixed reactions: 'What are we doing now?'
2023-11-08T19:32:22Z,Fox News,"White House: 'Alarming trend' of antisemitic threats, attacks happening in US"
2023-11-07T16:04:42Z,Fox News,Tlaib says GOP ‘distorting’ her position on Israel-Hamas war with censure resolutions: ‘Obvious lies’
2023-11-08T15:38:36Z,Fox News,South Africa to issue formal reprimand to Israeli ambassador
2023-11-07T12:12:55Z,Fox News,UN Security Council fails once again to pass Israel-Hamas resolution
2023-11-08T18:57:08Z,Fox News,Anti-Israel protesters interrupt Jewish students testifying before Congress on college antisemitism
2023-11-07T13:47:17Z,Fox News,American-Israeli police officer stabbed to death in suspected terror attack near Jerusalem
2023-11-08T03:29:20Z,Fox News,House votes to censure Rashida Tlaib over anti-Israel comments
2023-11-07T17:35:31Z,Fox News,'Please help me': Families of Hamas hostages plead for US action at House GOP event
2023-11-08T15:40:51Z,Fox News,"Omar, Tlaib demand congressional leaders condemn 'anti-Muslim' and 'anti-Palestinian hate'"
2023-11-07T00:03:55Z,Fox News,Thousands attend pro-Israel rally in New York City as IDF continues fighting Hamas terrorists in Gaza
2023-11-07T23:32:50Z,Fox News,The Biden administration says colleges must fight 'alarming rise' in antisemitism and Islamophobia
2023-11-07T09:30:44Z,Fox News,Flashback: Rapper Macklemore was accused of antisemitism years before speaking at ‘Free Palestine’ rally
2023-11-08T12:25:44Z,Fox News,Israel releases video of fiery attack on Hezbollah 'terrorist target'
2023-11-08T18:10:58Z,Fox News,"Israel announces formal investigation of Hamas' Oct. 7 attack, vows to bring terrorists to justice"
2023-11-08T19:59:39Z,Fox News,Pink Floyd's Roger Waters ponders whether Hamas attacks were a ‘false flag operation'
2023-11-08T19:43:20Z,Fox News,Rep. Cori Bush shouts down colleagues in racially charged rant over Tlaib censure: 'She will not stop!'
2023-11-07T14:57:52Z,Fox News,"State Department staffers write internal memo demanding U.S. criticize Israel, support ceasefire"
2023-11-08T17:57:41Z,Fox News,"UN chief slams Israeli offensive, says Gaza deaths show something is 'clearly wrong'"
2023-11-08T13:42:41Z,Fox News,"Palestinian officials say more than 10,000 people have been killed, 40% of them children"
2023-11-08T22:00:41Z,Fox News,Former Israeli PM Bennett rejects pitch for three-day pause in Israel-Hamas war: 'Very bad idea'
2023-11-07T17:01:14Z,Fox News,Israel's president writes letter to American universities urging them to combat antisemitism
2023-11-07T22:01:19Z,Fox News,"Israeli commanders must make 'tough decisions' tackling Hamas bases in hospitals, schools: John Kirby"
2023-11-08T08:30:12Z,Fox News,"Viral plastic surgeon says Hollywood celebrities need to learn Israel-Hamas history from books, not memes"
2023-11-07T20:35:53Z,Fox News,"Families of Hamas hostages describe broken hearts, child’s 9th birthday in captivity of terrorists in Gaza"
2023-11-07T08:30:25Z,Fox News,Cornell professor on leave for remarks about 'exhilarating' Hamas attack has history of incendiary rhetoric
2023-11-07T01:23:40Z,Fox News,Biden admin notified Congress of plan to transfer $320M worth of precision bombs to Israel
2023-11-08T04:09:29Z,Fox News,GREG GUTFELD: Universities are turning into hate machines
2023-11-08T11:46:51Z,Fox News,Karine Jean-Pierre skewered online for initial refusal to condemn vandalism of hostage Israeli posters
2023-11-08T22:59:23Z,Fox News,Governors call for more funds to secure places of worship as threats toward Jews and Muslims rise
2023-11-07T21:05:21Z,Fox News,How Lebanon's Hezbollah group became a critical player in the Israel-Hamas war
2023-11-08T20:54:26Z,Fox News,Hamas billionaires: Lifestyles of the rich and terrorists
2023-11-08T21:30:00Z,Fox News,"As antisemitism infiltrates college campuses, this free speech-focused school expects a flood of applicants"
2023-11-07T12:05:16Z,Fox News,Israel's Netanyahu doubles down on rejecting Gaza ceasefire unless hostages are released after call with Biden
2023-11-07T17:39:19Z,Fox News,House to vote on 2 new resolutions to censure Rep. Rashida Tlaib for anti-Israel remarks
2023-11-07T23:56:29Z,Fox News,New York City public defender resigns after being caught tearing down Israel-Hamas war hostage posters
2023-11-07T17:54:24Z,Fox News,"Iranian shadow militias target US, Israel in Middle East: report"
2023-11-08T16:56:34Z,Fox News,Arab-American Obama official rebukes Tlaib for using 'language of annihilation' against Israel
2023-11-07T09:00:37Z,Fox News,Children held hostage in Israel: 'Bring Them Home Now' says it won't rest until all are safely returned
2023-11-07T21:00:05Z,Fox News,"Mike Pompeo says State Dept has an 'AOC, Rashida Tlaib wing' after leaked memo blasts Biden's Israel policy"
2023-11-08T10:00:56Z,Fox News,How America's universities became hotbeds for terrorist sympathizers
2023-11-08T11:30:56Z,Fox News,"Biden amassing warships but failing to act to actually deter Iran, Hamas: Former NSC official"
2023-11-07T19:58:28Z,Fox News,Democrats fail to shield Rashida Tlaib from House censure vote over her anti-Israel remarks
2023-11-07T10:00:00Z,Fox News,A Nova music festival massacre survivor vows ‘Never again’
2023-11-08T08:00:31Z,Fox News,Press panic: Tougher coverage of Biden as he increasingly trails Trump
2023-11-08T07:00:57Z,Fox News,Cult of machines and automation are incapable of preventing unwanted events
2023-11-08T10:00:40Z,Fox News,'I am not afraid to shout the truth'
2023-11-08T08:00:20Z,Fox News,"Jewish Americans turning to firearms to protect themselves, their families as antisemitism surges"
2023-11-08T02:28:22Z,Fox News,Jewish man's death at California rally complicated by conflicting witness accounts
2023-11-07T18:38:15Z,Fox News,Singapore threatens 6-month jail time for wearing apparel linked to Israel-Hamas war
2023-11-08T21:30:52Z,Fox News,Democratic lawmaker: 'Concerning' White House didn't immediately condemn Israeli hostage poster vandalism
2023-11-07T00:17:21Z,Fox News,Selena Gomez's 'Rare Beauty' makeup line announces donations to Palestinian civilians
2023-11-07T08:00:40Z,Fox News,New CNN boss Mark Thompson supportive of Christiane Amanpour as left-wing anchor launches weekend show
2023-11-08T20:43:30Z,Fox News,"Black conservative student testifies on harassment at Iowa campus, says college 'empowering' leftist threats"
2023-11-08T17:30:35Z,Fox News,California Dem Jewish leaders demand universities address antisemitism 'crisis': 'Climate of hate'
